Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
The Aviator,tt0338751,2004,"Biography, Drama","Director:, Martin Scorsese, | ,     Stars:, Leonardo DiCaprio, , Cate Blanchett, , Kate Beckinsale, , John C. Reilly",A biopic depicting the early years of legendary director and aviator Howard Hughes' career from the late 1920s to the mid 1940s.,7.5,170 min,PG-13,371456,"102,608,827"
Captain Phillips,tt1535109,2013,"Action, Biography, Crime","Director:, Paul Greengrass, | ,     Stars:, Tom Hanks, , Barkhad Abdi, , Barkhad Abdirahman, , Catherine Keener","The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",7.8,134 min,PG-13,473749,"107,100,855"
American Crime Story,tt2788432,2016– ,"Biography, Crime, Drama","Stars:, Sarah Paulson, , Annaleigh Ashford, , Sterling K. Brown, , Kenneth Choi",An anthology series centered around America's most notorious crimes and criminals.,8.4,42 min,TV-MA,96880,
A Beautiful Day in the Neighborhood,tt3224458,2019,"Biography, Drama","Director:, Marielle Heller, | ,     Stars:, Matthew Rhys, , Tom Hanks, , Chris Cooper, , Susan Kelechi Watson",Based on the true story of a real-life friendship between Fred Rogers and journalist Lloyd Vogel.,7.2,109 min,PG,84254,"61,704,055"
12 Years a Slave,tt2024544,2013,"Biography, Drama, History","Director:, Steve McQueen, | ,     Stars:, Chiwetel Ejiofor, , Michael Kenneth Williams, , Michael Fassbender, , Brad Pitt","In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",8.1,134 min,R,716248,"56,671,993"
Rocketman,tt2066051,I) (2019,"Biography, Drama, Music","Director:, Dexter Fletcher, | ,     Stars:, Taron Egerton, , Jamie Bell, , Richard Madden, , Bryce Dallas Howard",A musical fantasy about the fantastical human story of Elton John's breakthrough years.,7.3,121 min,R,182461,"96,368,160"
"I, Tonya",tt5580036,2017,"Biography, Comedy, Drama","Director:, Craig Gillespie, | ,     Stars:, Margot Robbie, , Sebastian Stan, , Allison Janney, , Julianne Nicholson","Competitive ice skater Tonya Harding rises amongst the ranks at the U.S. Figure Skating Championships, but her future in the activity is thrown into doubt when her ex-husband intervenes.",7.5,119 min,R,227465,"30,014,539"
Lawrence of Arabia,tt0056172,1962,"Adventure, Biography, Drama","Director:, David Lean, | ,     Stars:, Peter O'Toole, , Alec Guinness, , Anthony Quinn, , Jack Hawkins","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.",8.3,218 min,Approved,301365,"44,824,144"
War Dogs,tt2005151,2016,"Biography, Comedy, Crime","Director:, Todd Phillips, | ,     Stars:, Jonah Hill, , Miles Teller, , Steve Lantz, , Gregg Weiner","Loosely based on the true story of two young men, David Packouz and Efraim Diveroli, who won a three hundred million dollar contract from the Pentagon to arm America's allies in Afghanistan.",7.1,114 min,R,232883,"43,034,523"
Wu-Tang: An American Saga,tt9113406,2019–2023,"Biography, Drama","Stars:, Ashton Sanders, , Shameik Moore, , Siddiq Saunderson, , Julian Elijah Martinez","The show tracks the Wu Tang Clan's formation, a vision of Bobby Diggs, who strives to unite a dozen young Black men who are torn between music and crime but eventually rise to become the unlikeliest of American success stories.",8.3,49 min,TV-MA,10240,
Marie Antoinette,tt15384074,2022– ,"Biography, Drama, History","Stars:, Emilia Schüle, , Louis Cunningham, , Jack Archer, , Oscar Lesage","Follows the famed queen Marie Antoinette, who was the last queen of France before the French Revolution.",7.3,52 min,,2072,
Erin Brockovich,tt0195685,2000,"Biography, Drama","Director:, Steven Soderbergh, | ,     Stars:, Julia Roberts, , Albert Finney, , David Brisbin, , Dawn Didawick",An unemployed single mother becomes a legal assistant and almost single-handedly brings down a California power company accused of polluting a city's water supply.,7.4,131 min,R,207267,"125,595,205"
Jerry and Marge Go Large,tt8323668,2022,"Biography, Comedy, Drama","Director:, David Frankel, | ,     Stars:, Bryan Cranston, , Annette Bening, , Rainn Wilson, , Larry Wilmore","Based on the true story about long-married couple Jerry and Marge Selbee, who win the lottery and use the money to revive their small town.",6.9,96 min,PG-13,17537,
Victoria,tt5137338,2016–2019,"Biography, Drama, History","Stars:, Jenna Coleman, , Adrian Schiller, , Tommy Knight, , Jordan Waller","The early life of Queen Victoria, from her ascension to the throne at the tender age of 18 to her courtship and marriage to Prince Albert.",8.2,60 min,TV-PG,29108,
Bombshell,tt6394270,I) (2019,"Biography, Drama","Director:, Jay Roach, | ,     Stars:, Charlize Theron, , Nicole Kidman, , Margot Robbie, , John Lithgow",A group of women take on Fox News head Roger Ailes and the toxic atmosphere he presided over at the network.,6.8,109 min,R,120364,
Raging Bull,tt0081398,1980,"Biography, Drama, Sport","Director:, Martin Scorsese, | ,     Stars:, Robert De Niro, , Cathy Moriarty, , Joe Pesci, , Frank Vincent","The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",8.1,129 min,R,363452,"23,383,987"
Monster,tt0340855,2003,"Biography, Crime, Drama","Director:, Patty Jenkins, | ,     Stars:, Charlize Theron, , Christina Ricci, , Bruce Dern, , Lee Tergesen","Based on the life of Aileen Wuornos, a Daytona Beach prostitute who became a serial killer.",7.3,109 min,R,156100,"34,469,210"
The Mauritanian,tt4761112,2021,"Biography, Drama, Thriller","Director:, Kevin Macdonald, | ,     Stars:, Tahar Rahim, , Nouhe Hamady Bari, , Saadna Hamoud, , Mohamed Yeslem Mousse",Mohamedou Ould Slahi fights for freedom after being detained and imprisoned without charge by the U.S. Government for years.,7.4,129 min,R,55579,
Tina,tt8399720,2021,"Documentary, Biography, Music","Directors:, Daniel Lindsay, , T.J. Martin, | ,     Stars:, Tina Turner, , Carl Arrington, , Ike Turner, , Lejeune Richardson",Exclusive access to the Grammy Award-winning artist to celebrate her career.,7.9,118 min,TV-MA,5742,
Charlie Wilson's War,tt0472062,2007,"Biography, Comedy, Drama","Director:, Mike Nichols, | ,     Stars:, Tom Hanks, , Julia Roberts, , Philip Seymour Hoffman, , Amy Adams","A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets have some unforeseen and long-reaching effects.",7.0,102 min,R,121851,"66,661,095"
The Nurse,tt24948454,2023,"Biography, Crime, Drama","Stars:, Fanny Louise Bernth, , Josephine Park, , Peter Zandersen, , Dick Kaysø",A new nurse at a hospital begins to suspect that her colleague's desire for attention might be tied to a series of patient deaths.,6.9,190 min,TV-MA,3416,
Blow,tt0221027,2001,"Biography, Crime, Drama","Director:, Ted Demme, | ,     Stars:, Johnny Depp, , Penélope Cruz, , Franka Potente, , Rachel Griffiths","The story of how George Jung, along with the Medellín Cartel headed by Pablo Escobar, established the American cocaine market in the 1970s in the United States.",7.5,124 min,R,267215,"52,990,775"
Jarhead,tt0418763,2005,"Biography, Drama, War","Director:, Sam Mendes, | ,     Stars:, Jake Gyllenhaal, , Jamie Foxx, , Lucas Black, , Scott MacDonald","A psychological study of Marine's state of mind during the Gulf War. Told through the eyes of a U.S. Marine sniper who struggles to cope with boredom, a sense of isolation, and other issues back home.",7.0,125 min,R,196777,"62,658,220"
Above Suspicion,tt5688068,2019,"Action, Biography, Crime","Director:, Phillip Noyce, | ,     Stars:, Emilia Clarke, , Jack Huston, , Sophie Lowe, , Johnny Knoxville",The true-crime story leading to the first-ever conviction of an F.B.I. Agent for murder.,5.7,104 min,R,7496,
Lincoln,tt0443272,2012,"Biography, Drama, History","Director:, Steven Spielberg, | ,     Stars:, Daniel Day-Lewis, , Sally Field, , David Strathairn, , Joseph Gordon-Levitt","As the American Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves.",7.3,150 min,PG-13,265797,"182,207,973"
The Pursuit of Happyness,tt0454921,2006,"Biography, Drama","Director:, Gabriele Muccino, | ,     Stars:, Will Smith, , Thandiwe Newton, , Jaden Smith, , Brian Howe",A struggling salesman takes custody of his son as he's poised to begin a life-changing professional career.,8.0,117 min,PG-13,531310,"163,566,459"
The Right Stuff,tt0086197,1983,"Adventure, Biography, Drama","Director:, Philip Kaufman, | ,     Stars:, Sam Shepard, , Scott Glenn, , Ed Harris, , Dennis Quaid","The U.S. space program's development from the breaking of the sound barrier to selection of the Mercury 7 astronauts, from a group of test pilots with a more seat-of-the-pants approach than the program's more cautious engineers preferred.",7.8,193 min,PG,63328,"21,500,000"
Bloodsport,tt0092675,1988,"Action, Biography, Drama","Director:, Newt Arnold, | ,     Stars:, Jean-Claude Van Damme, , Donald Gibb, , Leah Ayres, , Norman Burton","""Bloodsport"" follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur.",6.8,92 min,R,89106,"11,806,119"
Sully,tt3263904,2016,"Biography, Drama","Director:, Clint Eastwood, | ,     Stars:, Tom Hanks, , Aaron Eckhart, , Laura Linney, , Valerie Mahaffey","When pilot Chesley ""Sully"" Sullenberger lands his damaged plane on the Hudson River in order to save the flight's passengers and crew, some consider him a hero while others think he was reckless.",7.4,96 min,PG-13,283272,"125,070,033"
When They See Us,tt7137906,2019,"Biography, Crime, Drama","Stars:, Asante Blackk, , Caleel Harris, , Ethan Herisse, , Marquis Rodriguez",Five teens from Harlem become trapped in a nightmare when they're falsely accused of a brutal attack in Central Park. Based on the true story.,8.9,296 min,TV-MA,128128,
The Young Victoria,tt0962736,2009,"Biography, Drama, History","Director:, Jean-Marc Vallée, | ,     Stars:, Emily Blunt, , Rupert Friend, , Paul Bettany, , Miranda Richardson","A dramatization of the turbulent first years of Queen Victoria's rule, and her enduring romance with Prince Albert.",7.2,105 min,PG,64186,"11,001,272"
Dog Day Afternoon,tt0072890,1975,"Biography, Crime, Drama","Director:, Sidney Lumet, | ,     Stars:, Al Pacino, , John Cazale, , Penelope Allen, , Sully Boyar","Three amateur bank robbers plan to hold up a bank. A nice simple robbery: Walk in, take the money, and run. Unfortunately, the supposedly uncomplicated heist suddenly becomes a bizarre nightmare as everything that could go wrong does.",8.0,125 min,R,264024,"50,000,000"
BlacKkKlansman,tt7349662,2018,"Biography, Comedy, Crime","Director:, Spike Lee, | ,     Stars:, John David Washington, , Adam Driver, , Laura Harrier, , Topher Grace","Ron Stallworth, an African American police officer from Colorado Springs, Colorado, successfully infiltrates the local Ku Klux Klan branch aided by a Jewish surrogate who eventually becomes its leader. Based on actual events.",7.5,135 min,R,274125,"49,275,340"
The Founder,tt4276820,2016,"Biography, Drama","Director:, John Lee Hancock, | ,     Stars:, Michael Keaton, , Nick Offerman, , John Carroll Lynch, , Linda Cardellini","The story of Ray Kroc, a salesman who turned two brothers' innovative fast food eatery, McDonald's, into the biggest restaurant business in the world, with a combination of ambition, persistence, and ruthlessness.",7.2,115 min,PG-13,160720,"12,786,053"
Bully,tt0242193,2001,"Biography, Crime, Drama","Director:, Larry Clark, | ,     Stars:, Brad Renfro, , Nick Stahl, , Bijou Phillips, , Rachel Miner","A pack of naïve teenagers conspire to murder a mutual friend, whose aggressive demeanour has proven too much.",6.9,108 min,R,39448,"1,537,670"
Pam & Tommy,tt13659418,2022,"Biography, Comedy, Drama","Stars:, Lily James, , Sebastian Stan, , Seth Rogen, , Nick Offerman","Follows the story of Pamela Anderson and Tommy Lee's relationship, going back to their whirlwind romance that started with them marrying after only knowing each other for 96 hours in 1995.",7.3,340 min,TV-MA,37240,
Hachi: A Dog's Tale,tt1028532,2009,"Biography, Drama, Family","Director:, Lasse Hallström, | ,     Stars:, Richard Gere, , Joan Allen, , Cary-Hiroyuki Tagawa, , Sarah Roemer",A college professor bonds with an abandoned dog he takes into his home.,8.1,93 min,G,295221,
Unbroken,tt1809398,I) (2014,"Action, Biography, Drama","Director:, Angelina Jolie, | ,     Stars:, Jack O'Connell, , Miyavi, , Domhnall Gleeson, , Garrett Hedlund","After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.",7.2,137 min,PG-13,174200,"115,637,895"
The Act,tt8682948,2019,"Biography, Crime, Drama","Stars:, Patricia Arquette, , Joey King, , AnnaSophia Robb, , Chloë Sevigny","Dee Dee Blanchard is overprotective of her daughter, Gypsy, who is trying to escape the toxic relationship she has with her mother. Gypsy's quest for independence opens up a Pandora's box of secrets, which ultimately leads to murder.",7.9,425 min,TV-MA,30946,
Stonehouse,tt13005652,2023,"Biography, Comedy, Drama","Stars:, Matthew Macfadyen, , Simon Greenall, , Kevin McNally, , Dorothy Atkinson",A British politician fakes his own death.,6.8,60 min,TV-14,2250,
Father Stu,tt14439896,2022,"Biography, Drama","Director:, Rosalind Ross, | ,     Stars:, Mark Wahlberg, , Mel Gibson, , Jacki Weaver, , Teresa Ruiz","Follows the life of Father Stuart Long, a boxer-turned-priest who inspired countless people during his journey from self-destruction to redemption.",6.5,124 min,R,25209,
The Fighter,tt0964517,I) (2010,"Action, Biography, Drama","Director:, David O. Russell, | ,     Stars:, Mark Wahlberg, , Christian Bale, , Amy Adams, , Melissa Leo","Based on the story of Micky Ward, a fledgling boxer who tries to escape the shadow of his more famous but troubled older boxing brother and get his own shot at greatness.",7.8,116 min,R,377258,"93,617,009"
Vice,tt6266538,I) (2018,"Biography, Comedy, Drama","Director:, Adam McKay, | ,     Stars:, Christian Bale, , Amy Adams, , Steve Carell, , Sam Rockwell","The story of Dick Cheney, an unassuming bureaucratic Washington insider, who quietly wielded immense power as Vice President to George W. Bush, reshaping the country and the globe in ways that are still felt today.",7.2,132 min,R,153897,"47,836,282"
