Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Scooby-Doo and the Samurai Sword,tt1421378,2008 Video,"Animation, Action, Comedy","Director:, Christopher Berkeley, | ,     Stars:, Frank Welker, , Casey Kasem, , Mindy Cohn, , Grey Griffin",The Mystery Inc. crew travels the globe on a transcontinental treasure hunt to solve a series of ancient riddles. Scooby-Doo and Shaggy are indoctrinated by an unlikely Sword Master.,6.3,74 min,Not Rated,2999,
Grimm,tt0365289,2003,"Adventure, Comedy, Drama","Director:, Alex van Warmerdam, | ,     Stars:, Teresa Berganza, , Johan Leysen, , Halina Reijn, , Jacob Derwig",One winter's day Jacob and his sister Marie are left behind in the woods by their unemployed father. In his coat Jacob finds a note from his mother urging them to go to their uncle in Spain...                See full summary »,6.3,103 min,,1980,
The Little Fox,tt0131636,1981,"Animation, Adventure, Comedy","Director:, Attila Dargay, | ,     Stars:, Judit Pogány, , József Gyabronka, , Teri Földi, , Gyula Szabó","Famous, great hunters, better stay away, here comes Vuk! (They say he is cunning as a fox!)",8.3,79 min,,5854,
The Boneyard,tt0101497,1991,"Fantasy, Horror","Director:, James Cummins, | ,     Stars:, Ed Nelson, , Deborah Rose, , Norman Fell, , James Eustermann","Children turned into zombies wreak havoc in a coroner's building with just a burned-out psychic, an experienced cop and two coroners to stop the madness.",5.6,98 min,R,1392,
The Little Mermaid,tt3424814,2013 TV Movie,"Family, Fantasy","Director:, Irina Popow, | ,     Stars:, Zoe Moore, , Philipp Danne, , Ben Becker, , Meret Becker","King Sigismund orders his son Nikolas to finally get married and become a proper heir to the throne. Nikolas, failing to fall in love of an even properly date, the king arranges a ...                See full summary »",6.3,58 min,,168,
Jupiter's Moon,tt5842890,2017,"Drama, Fantasy, Mystery","Director:, Kornél Mundruczó, | ,     Stars:, Merab Ninidze, , Zsombor Jéger, , György Cserhalmi, , Mónika Balsai","Aryan is a Syrian refugee trying to make his way into Hungary from Serbia, along with his father and many other wretched souls. They are all caught, and find themselves in a web of cynicism and corruption.",6.1,129 min,PG-13,3403,
Santa Claus Is Comin' to Town,tt0066327,1970 TV Movie,"Animation, Adventure, Comedy","Directors:, Jules Bass, , Arthur Rankin Jr., | ,     Stars:, Fred Astaire, , Mickey Rooney, , Keenan Wynn, , Paul Frees",A mailman reveals the origin of Santa Claus.,7.7,48 min,TV-G,16206,
Engage Kiss,tt21114720,2022– ,"Animation, Action, Comedy","Stars:, Aya Uchida, , Kayli Mills, , Suzie Yeung, , Howard Wang","Bayron City is a mega-float type of city in the Pacific Ocean, which doesn't belong to any particular nation. As the mine for Orgonium, a new energy resource, this city is the most noticed ...                See full summary »",6.4,24 min,TV-14,582,
No Doubt in Us,tt26596306,2021– ,"Animation, Comedy, Fantasy","Stars:, Jiaqi Xu, , Ketsu, , Shangqing Su, , Tianxiang Yang","When an emperor accidentally switches bodies with his empress, the two must deal with the awkward fallouts as they learn to accept each other.",8.5,14 min,,37,
Sapphire Blue,tt3260022,2014,"Adventure, Drama, Family","Directors:, Felix Fuchssteiner, , Katharina Schöde, | ,     Stars:, Josefine Preuß, , Florian Bartholomäi, , Karl Walter Sprungala, , Peter Simonischek","Gwen has just discovered that she's the final member of the secret time-traveling Circle of Twelve. Now she must juggle with constant trips to the past, her relationships with Gideon, and figuring out dark secrets surrounding the Circle.",6.2,116 min,,4106,
The Princess and the Pea,tt0146063,2002,"Animation, Adventure, Family","Director:, Mark Swan, | ,     Stars:, Forrest S. Baker III, , Sarah Baker, , Hetty Baynes, , Liz May Brice","It is loosely based on Hans Christian Anderson's classic fairy tale. Because the evil prince Laird did not inherit the crown of Corazion, he sought his revenge by secretly switching his ...                See full summary »",6.2,75 min,G,351,
Alegrijes y rebujos,tt0389568,2003–2004,"Family, Fantasy, Musical","Stars:, Jacqueline Bracamontes, , Rosa María Bianchi, , Miguel de León, , Luis Roberto Guzmán",A group of children discover the secret behind a haunted mansion.,6.7,60 min,,158,
Cirque du Soleil: Worlds Away,tt1792647,2012,Fantasy,"Director:, Andrew Adamson, | ,     Stars:, Erica Linz, , Igor Zaripov, , Lutz Halbhubner, , John Clarke","A young woman is entranced by an Aerialist. When they fall into the dreamlike world of Cirque du Soleil and are separated, they travel through the different tent worlds trying to find each other.",6.7,91 min,PG,8151,"12,495,865"
Fantaghirò: Cave of the Golden Rose,tt13031912,1991–1996,"Adventure, Fantasy","Stars:, Alessandra Martines, , Brigitte Nielsen, , Kim Rossi Stuart, , Katerina Brozová",Add a Plot,7.4,,,357,
Spectreman,tt0262177,1971–1972,"Action, Sci-Fi, Adventure","Stars:, Linda Gary, , Tetsuo Narikawa, , Kiyoshi Kobayashi, , Jirô Dan","Sent by the Nebula Star to defend the Earth, a super-cyborg fights mutated pollution monsters created by the evil space-simians Gori and Rah.",7.6,,,267,
Black Magic,tt0073206,1975,"Fantasy, Horror","Director:, Meng-Hua Ho, | ,     Stars:, Lung Ti, , Lieh Lo, , Ni Tien, , Lily Li","An evil magician makes a living by casting deadly spells on people's objects of desire. He gets overly ambitious, and start to go out of control.",6.2,96 min,R,827,
The Witch's Diner,tt14596486,2021– ,"Comedy, Drama, Fantasy","Stars:, Jong-Hyeop Chae, , Song Ji-Hyo, , Nam Ji-hyun, , So Hee-jung","This series tells the stories of desperate people who come by to eat a magical dish with the hopes of having their personal wishes granted, even at the expense of their own souls.",7.3,,,772,
Live Spectacle Naruto: Song of the Akatsuki,tt13773512,2017,"Action, Fantasy, Musical","Director:, Akiko Kodama, | ,     Stars:, Kôdai Matsuoka, , Ryuji Sato, , Yui Ito, , Yûki Kimisawa","Based on the events of Naruto Shippuden, Team Kakashi finds a clue regarding Orochimaru and Sasuke's whereabouts. Little does he know the Akatsuki are after him with plans to extract the Nine-Tailed fox from his body.",8.3,170 min,,56,
Rejected,tt7938492,2018,"Drama, Fantasy","Director:, Iván Noel, | ,     Stars:, Ismael Flores, , Thiago Stampone, , Xuan Quiroga, , Angelina Carnevale",Children. Banished. Now witches.,6.5,88 min,,76,
DmC: Devil May Cry,tt2328902,2013 Video Game,"Action, Adventure, Fantasy","Directors:, Tameem Antoniades, , Hideaki Itsuno, | ,     Stars:, Tim Phillipps, , David de Lautour, , Sage Mears, , Louis Herthum","Dante, a young demon hunter, teams up with his estranged twin brother Vergil in order to save humanity from the powerful influence of the demon king Mundus.",7.7,,M,3001,
Mahabharatham,tt11368698,I) (2013–2016,"Family, Fantasy, War","Stars:, Pavitra Lokesh, , Neelima Rani, , Kavitha Gowda, , Birla Bose",The serial shows in great detail the events from the time of Shantanu to the end of the great battle between the Pandavas and the Kauravas. Several well-known faces have essayed the roles of characters in this Tamil version of the epic.,7.4,,,39,
Butterscotch,tt0362016,1997 Video,"Animation, Adventure, Comedy","Director:, Francis Nielsen","Miel, a new best-seller writer is interviewed by a TV journalist on her beautiful Castle.",5.5,90 min,TV-MA,105,
Chop Socky Chooks,tt1118131,2007–2008,"Animation, Action, Comedy","Stars:, Paterson Joseph, , Shelley Longworth, , Rupert Degas, , Paul Kaye",Three kung fu fighting chickens battle the owner of their city-sized shopping mall.,4.1,11 min,TV-Y7-FV,551,
Wallykazam!,tt3514798,2014–2017,"Animation, Adventure, Family","Stars:, Dan Bittner, , Thomas Langston, , Jorge Vega, , Aria Capria","The adventures of a boy named Wally Trollman and his pet dragon, Norville.",7.8,24 min,TV-Y,836,
200 Motels,tt0066732,1971,"Comedy, Fantasy, Music","Directors:, Tony Palmer, , Frank Zappa, | ,     Stars:, Mark Volman, , Howard Kaylan, , Ian Underwood, , Aynsley Dunbar","The great Frank Zappa's outrageous psychedelic precursor to today's music videos features ""The Mothers of Invention"" wreaking havoc in a typical American town. Ringo Starr narrates.",5.6,98 min,R,2273,"54,503"
The Pied Piper,tt0069086,1972,"Drama, Fantasy, Musical","Director:, Jacques Demy, | ,     Stars:, Keith Buckley, , Patsy Puttnam, , Arthur Hewlett, , Paul Hennen","In 1349, while the Black Plague threatens Germany, the town of Hamelin hires a wandering pied piper (Donovan) to lure rats away with his magic pipe, but then refuses to pay for his services, causing him to lure the town's children away.",6.4,86 min,G,848,
The Legend of Zelda: Skyward Sword,tt2090679,2011 Video Game,"Action, Adventure, Fantasy","Director:, Hidemaro Fujibayashi, | ,     Stars:, Takashi Ôhara, , Ayumi Fujimura, , Yû Shimamura, , Anri Katsu","Born on an island suspended in the sky, a young man, Link, accepts his destiny to venture to the world below to save his childhood friend, Zelda, and the land from evil forces through the use of a mysterious sword.",8.3,,E10+,2484,
The Girl with Something Extra,tt0069585,1973–1974,"Comedy, Fantasy","Stars:, Sally Field, , John Davidson, , Jack Sheldon, , Zohra Lampert","Sally and John Burton were normal but cute newlyweds attempting to begin a quiet new life together. The only problem was that Sally was ""blessed"" with powers of ESP. Her skills at ...                See full summary »",6.6,30 min,,188,
Hui Buh und das Hexenschloss,tt14176696,2022,"Adventure, Comedy, Family","Director:, Sebastian Niemann, | ,     Stars:, Carmen-Maja Antoni, , Veronika Bellová, , Michael Herbig, , Christoph Maria Herbst","The evil witch Erla makes life difficult for Hui Buh and his niece, the little witch Ophelia. After her mother is captured, she seeks Hui Buh's help with a valuable book of spells.",5.2,88 min,,192,
The Devil Punisher,tt13317376,2020– ,"Fantasy, Mystery, Romance","Stars:, Shuo-Han Wang, , Anson Chen, , Issac Yiu, , Yu-Wei Shao","A baker by day and demon fighter by night, Zhong Kui, a reincarnated deity must jog his amnesiac lover's memory of their millennium-long romance.",5.8,68 min,,192,
Disney Intertwined Live,tt27512578,2023,"Comedy, Drama, Fantasy","Director:, Gastón Etchechoury, | ,     Stars:, Carolina Domenech, , José Gimenez Zapiola, , Tatu Glikman, , Kevsho","A live show based on the Disney+ Original Series 'Intertwined,' featuring original songs, covers from the '90s and a selection of songs from 'Freaky Friday: A New Musical.'",6.1,68 min,TV-14,10,
Mom,tt0100172,1990,"Comedy, Fantasy, Horror","Director:, Patrick Rand, | ,     Stars:, Mark Thomas Miller, , Jeanne Bates, , Brion James, , Mary Beth McDonough",An L.A. man is shocked to discover that his loving and caring elderly mother has become a vicious monster.,5.2,95 min,R,828,
Red Dead Redemption: Undead Nightmare,tt1806999,2010 Video Game,"Action, Drama, Fantasy","Stars:, Irene DeBari, , Michael Abbott Jr., , Josh Blaylock, , Brandi Burkhardt","After a highly-infectious undead plague spreads across the frontier, John Marston does anything he can to find a cure.",8.4,,M,4382,
Godzilla: Tokyo S.O.S.,tt0366526,2003,"Action, Adventure, Fantasy","Directors:, Masaaki Tezuka, , Koji Hashimoto, , Takao Okawara, , Kazuki Ômori, | ,     Stars:, Noboru Kaneko, , Miho Yoshioka, , Mickey Koga, , Hiroshi Koizumi","Mothra and her fairies return to Japan to warn mankind that they must return Kiryu to the sea, for the dead must not be disturbed. However Godzilla has survived to menace Japan leaving Kiryu as the nation's only defense.",6.5,91 min,PG,4659,
Brotherhood: Final Fantasy XV,tt5595178,2016,"Animation, Action, Adventure","Stars:, Tatsuhisa Suzuki, , Kenta Miyake, , Mamoru Miyano, , Tetsuya Kakihara","A story set alongside the video game Final Fantasy XV, starring one of its main characters, Noctis, and his friends.",7.1,15 min,,1519,
Erendira,tt0085501,1983,"Drama, Fantasy, Romance","Director:, Ruy Guerra, | ,     Stars:, Irene Papas, , Claudia Ohana, , Michael Lonsdale, , Oliver Wehe","While Erendira, a beautiful teenage girl, has a surreal mystical vision, her grandmother's house catches on fire and burns to the ground. Her grandmother holds Erendira responsible and, in ...                See full summary »",6.7,103 min,,659,
Po Sui Tai Yang Zhi Xin,tt19844632,2022,"Short, Adventure, Fantasy","Director:, Bi Gan, | ,     Stars:, Guohua Chen, , Yongzhong Chen, , Huan Huang, , Zezhi Long",A fairy tale that follows the relationship between man and cat,6.6,15 min,,770,
Bhajarangi 2,tt12078076,2021,"Action, Fantasy","Director:, Harsha, | ,     Stars:, Shivarajkumar, , Bhavana, , Shruti, , Cheluvaraj","The hero with a violent past goes to another village and connects with a good soul. He intends to protect Dhanvantari's sacred book, fights the villain, and aims to avenge his sister's death.",6.5,155 min,,1344,
Harry Potter and the Order of the Phoenix,tt0944836,2007 Video Game,"Action, Adventure, Fantasy","Director:, Matt Birch, | ,     Stars:, Adam Sopp, , Rupert Grint, , Harper Marshall, , Lewis Macleod",Harry Potter leads Dumbledore's Army and must battle the Dark Lord himself. He also must deal with dark secrets and an emotional loss. Based on Harry Potter and the Order of the Phoenix.,7.4,,E10+,2307,
Blood Tea and Red String,tt0827498,2006,"Animation, Fantasy","Director:, Christiane Cegavske",A handmade stop-motion fairy tale for adults that tells the tale of the struggle between the aristocratic White Mice and the rustic Creatures Who Dwell Under the Oak over the doll of their heart's desire.,7.0,71 min,Not Rated,1457,
Roman Scandals,tt0024507,1933,"Comedy, Fantasy, Musical","Director:, Frank Tuttle, | ,     Stars:, Eddie Cantor, , Ruth Etting, , Gloria Stuart, , Edward Arnold","A kind-hearted young man is thrown out of his corrupt home town of West Rome, Oklahoma. He falls asleep and dreams that he is back in the days of olden Rome, where he gets mixed up with court intrigue and a murder plot against the Emperor.",6.7,92 min,Passed,739,"5,325,740"
Tribes and Empires: Storm of Prophecy,tt6491428,2017–2018,"Adventure, Drama, Fantasy","Stars:, Xuan Huang, , Shawn Dou, , Fangsheng Lu, , Qinqin Jiang","The series is set in the fictional world of Novoland and tells the story of loyalty, friendship, enmity, struggles and romance between the young descendants during the twilight years of the Duan Dynasty.",7.5,45 min,,301,
Travellers,tt14260888,2018,"Adventure, Family, Fantasy","Director:, Juan F.J. Velázquez, | ,     Stars:, Javier A. Velazquez Bosch, , Veronika Negron, , Natalia Echevarria, , Gabriella E. Velazquez Bosch","Using a special smartphone app, four present-day kids travel trough time to help save the world from a robotic alien invasion.",6.1,72 min,,25,
