Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Queen: These Are the Days of Our Lives,tt6730422,1991 Music Video,Music,"Directors:, Rudi Dolezal, , Hannes Rossacher, | ,     Stars:, John Deacon, , Brian May, , Freddie Mercury, , Queen",Video promo for Queen: These Are the Days of Our Lives.,7.6,4 min,,224,
Queensrÿche: Eyes of a Stranger,tt10640700,1989 Music Video,Music,"Stars:, Queensrÿche, , Chris De Garmo, , Eddie Jackson, , Scott Rockenfield","Queensrÿche performs in the music video ""Eyes of a Stranger"" from the album ""Operation: Mindcrime"" recorded for EMI Records. The music video begins with a patient being wheeled through a ...                See full summary »",8.7,6 min,,13,
Marky Mark and the Funky Bunch: Make My Video,tt1489919,1992 Video Game,Music,"Director:, Ken Berris, | ,     Stars:, Michael Bacall, , Stephanie Furst, , Michael Durrette, , Floyd Levine","A kid and his sister, friends, neighbors and parents can't agree on what the perfect Marky Mark and the Funky Bunch music video should look like. Edit videos they'd like for ""Good Vibrations"", ""I Need Money"" and ""You Gotta Believe"".",3.1,,,49,
Mylène Farmer: Désenchantée,tt1971381,1991 Music Video,"Short, Music, Musical","Director:, Laurent Boutonnat, | ,     Stars:, Mylène Farmer, , Adil Med Mejrhirrou, , Erika Francz Jánofné, , Emese Hunyadi",Add a Plot,8.2,10 min,G,104,
Once Upon a Time...,tt0457085,2005 TV Movie,"Musical, Family, Fantasy","Directors:, David Mallet, , Adek Drabinski, | ,     Stars:, Isabel Allende, , Daniel Bedingfield, , Harry Belafonte, , Stanislaw Biczysko",Add a Plot,8.0,120 min,,23,
Sadhana Sargam: Koi to Baat Hai,tt4909534,2002 Music Video,"Music, Romance","Director:, Pathik Vats, | ,     Stars:, Sadhana Sargam, , Shahid Kapoor",Add a Plot,5.9,,,9,
Poison: Fallen Angel,tt8463488,1988 Music Video,Music,"Director:, Marty Callner, | ,     Stars:, Poison, , Bobby Dall, , C.C. DeVille, , Susie Hatton","Poison performs in the music video ""Fallen Angel"" from the album ""Open Up and Say - Ahh!"" recorded for Enigma and Capitol Records. The music video opens with a young woman telling her ...                See full summary »",7.0,4 min,,29,
Danny Says,tt4485246,2015,"Documentary, Biography, History","Director:, Brendan Toller, | ,     Stars:, Mx Justin Vivian Bond, , John Cale, , Judy Collins, , Alice Cooper","Danny Says is a documentary on the life and times of Danny Fields. Since 1966, Danny Fields has played a pivotal role in music and ""culture"" of the late 20th century: working for the Doors,...                See full summary »",6.7,104 min,Unrated,831,"42,237"
Paganini,tt0014346,1923,"Biography, Music","Director:, Heinz Goldberg, | ,     Stars:, Conrad Veidt, , Eva May, , Greta Schröder, , Harry Hardt",Add a Plot,7.1,90 min,,31,
Smart Woman,tt0040804,1948,"Crime, Drama, Music","Director:, Edward A. Blatt, | ,     Stars:, Brian Aherne, , Constance Bennett, , Barry Sullivan, , Michael O'Shea","A crusading district attorney, Robert Larrimore, butts heads in court with defense attorney Paula Rogers.",6.2,93 min,Approved,249,
Queen of Destiny,tt0206302,1938,"Biography, Drama, Music","Director:, Herbert Wilcox, | ,     Stars:, Anna Neagle, , Anton Walbrook, , C. Aubrey Smith, , Walter Rilla","Picking up where Victoria the Great (1937) left off, this sequel to the 1937 film has Anna Neagle return to the role of Queen Victoria in another colorful account of the revered British ...                See full summary »",6.3,95 min,Not Rated,100,
Diana Krall: Why Should I Care,tt14437204,1999 Music Video,"Short, Music","Director:, Clint Eastwood, | ,     Star:, Diana Krall",Add a Plot,6.7,4 min,,18,
Shania Twain: You're Still the One,tt6856656,1998 Music Video,"Music, Romance","Director:, David Hogan, | ,     Stars:, Shania Twain, , John Devoe","Shania Twain performs in the music video ""You're Still the One"" from the album ""Come On Over"" recorded for Mercury Nashville Records. The music video opens with footage of waves on the ...                See full summary »",6.7,3 min,,112,
Katy Perry Feat. Skip Marley: Chained to the Rhythm,tt6804324,2017 Music Video,"Comedy, Music, Sci-Fi","Director:, Mathew Cullen, | ,     Stars:, Skip Marley, , Jordy Tulleners, , Kelly Allen, , Aaron Arnold","Official music video for ""Chained to the Rhythm"" by Katy Perry ft. Skip Marley.",6.7,4 min,G,302,
Tiësto: The Business,tt13294202,2020 Music Video,Music,"Director:, Christian Breslauer, | ,     Stars:, Nikki Arctic, , James Bell, , Kyla Bullings, , Casey Frey","Music video for Tiesto's ""The Business""",7.6,3 min,,19,
Guru Randhawa Feat. Pitbull: Slowly Slowly,tt10233794,2019 Music Video,Music,"Director:, Gifty, | ,     Stars:, Pitbull, , Guru Randhawa",Add a Plot,7.1,4 min,,16,
Blink-182: Always,tt9024108,2004 Music Video,Music,"Director:, Joseph Kahn, | ,     Stars:, Blink-182, , Travis Barker, , Tom DeLonge, , Mark Hoppus","The video is displayed as three horizontal panels, in which Monk flirts with DeLonge, Hoppus and Barker. However, the panels sever the onscreen participants in three. Monk appears as a ...                See full summary »",8.5,4 min,,30,
Till I Collapse,tt11875326,2018 Video,"Short, Music","Star:, Eminem","From Eminem's fourth album The Eminem Show. Marshall makes a beat for himself and proceeds to tear it to shreds. The drums are taken almost directly from Queen's anthem ""We Will Rock You"". ...                See full summary »",8.1,5 min,,18,
"Janet Jackson: Any Time, Any Place",tt6886004,1994 Music Video,Music,"Director:, Keir McFarlane, | ,     Star:, Janet Jackson",Add a Plot,7.4,5 min,,62,
Bohemia Feat. Sidhu Moose Wala: Same Beef,tt10860370,2019 Music Video,Music,"Director:, Rahul Dutta, | ,     Stars:, Apoorv Arora, , Bhaavika, , Bohemia, , Sidhu Moose Wala",Add a Plot,9.5,4 min,,15,
Legendary Idol Eriko,tt0302119,1989– ,"Animation, Drama, Music","Stars:, Eriko Tamura, , Akiko Yajima, , Ai Satô, , Hiroyuki Shibamoto",Erika is the daughter of a record and media company. Things turn a rye and an on off rivalry begins as Erika tries to deal with becoming an idol herself and learning how to deal with other ...                See full summary »,7.5,24 min,,66,
The Rolling Stones: From the Vault - Sticky Fingers Live at the Fonda Theatre 2015,tt7419338,2017,Music,"Director:, Paul Dugdale, | ,     Stars:, Patricia Arquette, , Lisa Fischer, , Bernard Fowler, , Eric Idle","This programme captures a truly unique event in the long and eventful history of The Rolling Stones. On May 20th 2015 at the Fonda Theatre in Hollywood, California, the band performed the ...                See full summary »",8.0,86 min,Unrated,119,
Zoo in Budapest,tt0024800,1933,"Drama, Music, Romance","Director:, Rowland V. Lee, | ,     Stars:, Loretta Young, , Gene Raymond, , O.P. Heggie, , Wally Albright",An orphan girl escapes her caregivers to be with a young man raised at the zoo whose only previous friends are the animals.,6.7,94 min,Passed,491,
Real Boy,tt3993760,2016,"Documentary, Family, Music","Director:, Shaleece Haas","REAL BOY is an intimate story of a family in transition. As 19-year-old Bennett Wallace navigates early sobriety, late adolescence, and the evolution of his gender identity, his mother ...                See full summary »",7.3,72 min,,431,
Bon Jovi: Livin' on a Prayer,tt6739932,1986 Music Video,Music,"Director:, Wayne Isham, | ,     Stars:, Bon Jovi, , Jon Bon Jovi, , David Bryan, , Richie Sambora","The music video for the song ""Livin' on a Prayer"" by the American rock band Bon Jovi from the 1986 album ""Slippery When Wet"".",7.2,4 min,,686,
Kendrick Lamar: These Walls,tt5161084,2015 Music Video,Music,"Directors:, The Little Homies, , Colin Tilley, | ,     Stars:, Kendrick Lamar, , Terry Crews, , Corey Holcomb, , Mario Ponce Jr.","Music video for ""These Walls"", song by Kendrick Lamar.",7.7,8 min,,156,
The Journey of Askavlos,tt14696114,2020,"Documentary, Music","Director:, Yorgos Arvanitis, | ,     Stars:, Dimitris Tsafos, , Yannis Pantazis, , Frangiskos Tziotakis, , Kostas Papachristodoulou","A journey through the Aegean Sea, where old meets new, and the askavlos, the ancient Greek bagpipe, is being revived in the hands of musicians dedicated to restoring and maintaining an ...                See full summary »",6.9,88 min,,9,
Blue Velvet Revisited,tt5725908,2016,"Documentary, Music","Director:, Peter Braatz, | ,     Stars:, Laura Dern, , Brad Dourif, , Jeff Goodwin, , David Lynch","30 years after the shooting of 'Blue Velvet', the classic film of David Lynch, the German filmmaker Peter Braatz revisits his original Super-8 material and numerous photographies, filmed 30 years ago on the set in Wilmington, USA.",7.0,86 min,,167,
Haim: The Steps,tt11906292,2020 Music Video,"Short, Music","Directors:, Paul Thomas Anderson, , Danielle Haim, | ,     Stars:, Danielle Haim, , Este Haim, , Alana Haim, , Haim","Official music video for ""The Steps"" by Haim",6.7,4 min,,107,
Billy Joel: Piano Man,tt7114448,1973 Music Video,"Short, Music","Star:, Billy Joel","The music video for ""Piano Man"" by Billy Joel, depicting the characters in the song.",7.6,5 min,,342,
Marc Anthony: You Sang to Me,tt9876718,2000 Music Video,Music,"Director:, Jeff Richter, | ,     Stars:, Marc Anthony, , Kristy Hinze","Marc Anthony performs in the music video ""You Sang to Me"" from the album ""Marc Anthony"" recorded for Columbia Records. The music video begins with Marc Anthony at an art show mingling with ...                See full summary »",6.1,5 min,G,14,
The Roy Rogers & Dale Evans Show,tt0055700,1962– ,Music,"Stars:, Roy Rogers, , Dale Evans, , Sons of the Pioneers, , Cliff Arquette","A Western-themed variety show, hosted by the married couple of Roy Rogers and Dale Evans Rogers. It regularly featured the singing group Sons of the Pioneers, actor Pat Brady (Rogers' ...                See full summary »",7.2,60 min,,42,
Selena Gomez: Come & Get It,tt6945528,2013 Music Video,"Music, Musical","Director:, Anthony Mandler, | ,     Star:, Selena Gomez","The accompanying video for ""Come and Get It"" was directed by Anthony Mandler, a frequent collaborator with Rihanna and Lana Del Rey. The video features a recurring theme of the classical ...                See full summary »",6.8,5 min,,273,
Rihanna Feat. Calvin Harris: We Found Love,tt4664412,2011 Music Video,"Drama, Music, Romance","Director:, Melina Matsoukas, | ,     Stars:, Agyness Deyn, , Calvin Harris, , Dudley O'Shaughnessy, , Rihanna",A young carefree couple see their relationship descend into chaos as the result of substance use and domestic violence.,6.9,5 min,,395,
Jennifer Lopez Feat. French Montana: Medicine,tt10150878,2019 Music Video,Music,"Director:, Jora Frantzis, | ,     Stars:, Jennifer Lopez, , French Montana, , Shanty Franco, , Lauren Powers","Official music video for ""Medicine"" by Jennifer Lopez featuring French Montana.",5.4,4 min,,340,
Little Mix: Love (Sweet Love),tt15358944,2021 Music Video,Music,"Director:, Samuel Douek, | ,     Stars:, Perrie Edwards, , Little Mix, , Leigh-Anne Pinnock, , Jade Thirlwall",Add a Plot,7.1,4 min,,14,
High Society Blues,tt0020973,1930,"Music, Romance","Director:, David Butler, | ,     Stars:, Janet Gaynor, , Charles Farrell, , William Collier Sr., , Hedda Hopper",When the high class Divine family meet the newly rich Grangers from Iowa as neighbors in New York and Eleanor Divine is attracted to Eddie Granger instead of the aristocratic pairing her ...                See full summary »,7.3,102 min,Passed,28,
Sir Mix-A-Lot: Baby Got Back,tt6735102,1992 Music Video,Music,"Director:, Adam Bernstein, | ,     Stars:, Amylia Dorsey, , David Ford, , Sir Mix A Lot","Music video for Sir Mix-A-Lot's song, Baby Got Back.",6.7,4 min,TV-14,68,
Secrets,tt0105344,1992,"Drama, Music","Director:, Michael Pattinson, | ,     Stars:, Beth Champion, , Malcolm Kennard, , Dannii Minogue, , Willa O'Neill",Five teens get stuck in the basement in an attempt to see the Beatles in a local hotel.,5.2,92 min,PG-13,181,
Mizhi,tt12214706,2020,"Short, Music","Director:, Mohammed Noushad",Add a Plot,4.6,,,5,
"The Hamilton Mixtape: Immigrants, We Get the Job Done",tt7083494,2017 Music Video,Music,"Director:, Tomás Whitmore, | ,     Stars:, K'Naan, , Snow Tha Product, , Riz Ahmed, , Residente",Add a Plot,8.7,6 min,,26,
Alice Deejay: Better Off Alone,tt11148058,2000 Music Video,Music,"Director:, Michael Alperowitz, | ,     Stars:, Alice DeeJay, , Mila Levesque, , Judith Pronk, , Angelique Versnel","The second version is interspersed with desert scenes from the original, but with added scenes where Judith Pronk, Mila Levesque and Angelique Versnel are dancing in a room with oriental ...                See full summary »",7.7,4 min,,20,
Avril Lavigne Feat. Machine Gun Kelly: Bois Lie (Live Version),tt23397892,2022 Music Video,Music,"Director:, Nathan James, | ,     Stars:, Colson Baker, , Avril Lavigne",Add a Plot,7.5,3 min,,10,
Sub Urban & Bella Poarch: Inferno,tt15222408,2021 Music Video,"Fantasy, Music","Director:, Andrew Donoho, | ,     Stars:, Ludwig Ahgren, , Ivana Alawi, , Imane 'Pokimane' Anys, , Courage","Music Video for Bella Poarch and Sub Urban's: ""Inferno""",7.8,4 min,,19,
Iconoclast,tt1827439,2010,"Documentary, Biography, Music","Director:, Larry Wessel, | ,     Stars:, Allison Anders, , Margaret Ann, , Blanche Barton, , Rodney Bingenheimer","Boyd Rice may well be the only person alive who's been on a first name basis with both Charlie Manson and Marilyn Manson. His career has spanned more than three decades, during which time ...                See full summary »",7.4,233 min,,212,
Lulu und Jimi,tt0763844,2009,"Drama, Music, Romance","Director:, Oskar Roehler, | ,     Stars:, Jennifer Decker, , Ray Fearon, , Katrin Sass, , Rolf Zacher",A drama about the relationship between a young black man and a rich German girl.,5.1,94 min,,326,
Dido: Thank You,tt7225340,2001 Music Video,Music,"Director:, Dave Meyers, | ,     Star:, Dido","In the video, Dido has not paid her bills, and the government comes to tear down her house. The construction workers put an eviction notice on her door and move her belongings out. Dido, ...                See full summary »",7.5,3 min,,104,
Tool: Prison Sex,tt7115382,1993 Music Video,"Animation, Horror, Music","Director:, Fred Stuhr, | ,     Star:, Tool","Tool performs in the music video ""Prison Sex"" from the album ""Undertow"" recorded for Zoo Entertainment. The music video features stop-motion animation of a white humanoid, robotic-like doll...                See full summary »",8.5,5 min,,104,
Maldita miseria,tt0323164,1983,"Drama, Music","Director:, Julio Aldama, | ,     Stars:, Mercedes Castro, , Rafael Inclán, , Lupita Castro, , Alfredo Wally Barrón",Poor people struggle with hardship.,6.1,95 min,,17,
Newcleus: Jam On It,tt9776874,1984 Music Video,Music,"Star:, Newcleus","A music video for the 1984 song ""Jam On It"" by the American Hip-Hop group Newcleus.",6.5,5 min,TV-PG,9,
Humoresque,tt0011317,1920,"Drama, Music, War","Director:, Frank Borzage, | ,     Stars:, Gaston Glass, , Vera Gordon, , Alma Rubens, , Dore Davidson","The matriarch of a poor Jewish family nurtures her talented son's dream of being a great violinist, but as an adult, global events call for him to postpone his dream.",6.2,60 min,,212,
Madonna: The Immaculate Collection,tt0500162,1990 Video,Music,"Directors:, Michele Ferrone, , David Fincher, , James Foley, , Bruce Gowers, , Mary Lambert, , Bruce Logan, , Jean-Baptiste Mondino, , Arthur Pierson, , Herb Ritts, | ,     Stars:, Madonna, , Danny Aiello, , Cameron Alborzian, , Deke Anderson","Definitive classic collection of 12 music videos from the Queen of Pop released along with her first greatest hits package. Her ""Vogue"" MTV Video Music Awards performance is an added bonus.",8.6,60 min,,1213,
