Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Darkness Falls,tt0282209,2003,"Fantasy, Horror, Mystery","Director:, Jonathan Liebesman, | ,     Stars:, Chaney Kley, , Emma Caulfield Ford, , Antony Burrows, , Lee Cormie","A vengeful spirit has taken the form of the Tooth Fairy to exact vengeance on the town that lynched her 150 years earlier. Her only opposition is the only child, now grown up, who has survived her before.",4.9,86 min,PG-13,32604,"32,551,396"
Green Zone,tt0947810,2010,"Action, Drama, Thriller","Director:, Paul Greengrass, | ,     Stars:, Matt Damon, , Jason Isaacs, , Greg Kinnear, , Igal Naor",Discovering covert and faulty intelligence causes a U.S. Army officer to go rogue as he hunts for Weapons of Mass Destruction in an unstable region.,6.8,115 min,R,139790,"35,053,660"
Lake Placid 2,tt0974583,2007 TV Movie,"Action, Adventure, Comedy","Director:, David Flores, | ,     Stars:, John Schneider, , Sarah Lafleur, , Sam McMurray, , Chad Michael Collins","Man-eating crocodiles return to the lake, as two males and one aggressive female crocodile protecting their nest, wreak havoc on the locals.",3.2,88 min,Unrated,7136,
The Watcher,tt0204626,I) (2000,"Crime, Drama, Mystery","Director:, Joe Charbanic, | ,     Stars:, James Spader, , Keanu Reeves, , Marisa Tomei, , Ernie Hudson","David Allen Griffin is a cool killer- time and time again, he chooses a female victim, studies her for weeks till he knows her routine to the smallest detail, makes meticulous preparations ...                See full summary »",5.3,97 min,R,27903,"28,927,720"
Fair Play,tt16304446,2023,"Drama, Mystery, Thriller","Director:, Chloe Domont, | ,     Stars:, Phoebe Dynevor, , Alden Ehrenreich, , Eddie Marsan, , Rich Sommer","An unexpected promotion at a cutthroat hedge fund pushes a young couple's relationship to the brink, threatening to unravel far more than their recent engagement.",7.4,113 min,R,173,
Blade Runner: Black Lotus,tt9359796,2021– ,"Animation, Action, Drama","Stars:, Arisa Shida, , Jessica Henwick, , Will Yun Lee, , Shinshû Fuji",Animated series that takes place 17 years before 'Blade Runner 2049'.,6.3,,TV-14,3024,
Blood Drive,tt4898282,2017,"Action, Adventure, Comedy","Stars:, Alan Ritchson, , Christina Ochoa, , Thomas Dominique, , Marama Corlett","In a dystopian alternate 1999, a former cop is forced to take part in a death race in which cars run on human blood as fuel.",7.2,60 min,TV-MA,6509,
Pacific Blue,tt0112112,1996–2000,"Action, Crime, Drama","Stars:, Jim Davidson, , Paula Trickey, , Darlene Vogel, , Marcos A. Ferraez","Bicycle officers patrol Santa Monica, California.",5.5,60 min,TV-14,3410,
The Villainess,tt6777338,2017,"Action, Crime, Drama","Director:, Byung-gil Jung, | ,     Stars:, Kim Ok-bin, , Shin Ha-kyun, , Sung Jun, , Kim Seo-hyeong",A female assassin leaves a trail of bodies behind her as she seeks revenge.,6.6,124 min,Not Rated,15808,"27,741"
Devil's Pass,tt1905040,2013,"Horror, Mystery, Thriller","Director:, Renny Harlin, | ,     Stars:, Holly Goss, , Matt Stokoe, , Luke Albright, , Ryan Hawley","A group of students go to the location of the infamous Dyatlov pass incident to make a documentary, but things take a turn for the worse as the secret of what happened there is revealed.",5.7,100 min,R,26250,
The Twilight Zone,tt0318252,2002–2003,"Drama, Fantasy, Horror","Stars:, Forest Whitaker, , June B. Wilde, , Chris Shields, , Tangi Miller","This second revival of The Twilight Zone (1959) presents tales of suspense, fantasy, science fiction and horror.",7.2,43 min,TV-14,6345,
The Intruder,tt6722030,I) (2019,"Horror, Thriller","Director:, Deon Taylor, | ,     Stars:, Michael Ealy, , Meagan Good, , Dennis Quaid, , Joseph Sikora","A young married couple buy a beautiful house on several acres of land, only to find out that the man they bought it from refuses to let go of the property.",5.6,102 min,PG-13,18866,"35,419,122"
American Gothic,tt0111880,1995–1998,"Drama, Horror, Thriller","Stars:, Gary Cole, , Lucas Black, , Paige Turco, , Brenda Bakke","A quiet, seemingly-quaint small town is ruled over by its charming yet evil sheriff who uses his demonic powers to remove anyone who dares to stand in his way. The only one he fears is a young boy he fathered through rape.",8.1,60 min,TV-PG,4689,
Cobra,tt10062652,2020– ,"Drama, Thriller","Stars:, Robert Carlyle, , Victoria Hamilton, , Richard Dormer, , David Haig","As widespread power outages cause chaos and threaten lives across the country, the COBRA committee comprised of the UK's leading experts and politicians, gathers to find a way to turn the lights back on.",6.4,261 min,TV-14,3891,
Healer,tt4284216,2014–2015,"Action, Comedy, Crime","Stars:, Ji Chang-Wook, , Park Min-Young, , Tae-Mi, , Yoo Ji-tae","Kim Moon-Ho is a popular reporter. One day, he learns the truth of a case that took place in the past. He intentionally approaches people who are related to the case and helps them. While doing so, he agonizes over the truth and beliefs.",8.5,60 min,TV-14,9474,
The Reef: Stalked,tt12735282,2022,"Horror, Thriller","Director:, Andrew Traucki, | ,     Stars:, Teressa Liane, , Ann Truong, , Kate Lister, , Saskia Archer","After her sister's murder, Nic, her younger sister and two friends seek solace through a Pacific island kayaking adventure. Hours into the trip the women are stalked by a shark and must band together, face their fears and save each other.",4.2,93 min,,4704,
"Link: Eat, Love, Kill",tt20869584,2022,"Crime, Drama, Fantasy","Stars:, Yeo Jin-gu, , Moon Ga-young, , Park Bo-kyung, , Kim Ji-yeong",A crime mystery thriller fantasy about a man and woman sharing same emotions. Gye Hoon is a chef whose twin sister went missing. Now he finds his random emotions connected with a girl named Da Hyun.,7.3,65 min,,1055,
The Stepford Wives,tt0327162,2004,"Comedy, Horror, Sci-Fi","Director:, Frank Oz, | ,     Stars:, Nicole Kidman, , Bette Midler, , Matthew Broderick, , Glenn Close",The secret to a Stepford wife lies behind the doors of the Men's Association.,5.3,93 min,PG-13,67986,"59,484,742"
Halloween 4: The Return of Michael Myers,tt0095271,1988,"Horror, Thriller","Director:, Dwight H. Little, | ,     Stars:, Donald Pleasence, , Ellie Cornell, , Danielle Harris, , George P. Wilbur","Ten years after his original massacre, the invalid Michael Myers awakens on Halloween Eve and returns to Haddonfield to kill his seven-year-old niece. Can Dr. Loomis stop him?",5.8,88 min,R,55613,"17,768,757"
Transmorphers,tt0960835,2007 Video,"Action, Mystery, Sci-Fi","Director:, Leigh Scott, | ,     Stars:, Matthew Wolf, , Amy Weber, , Shaley Scott, , Eliza Swenson","A race of alien robots have conquered Earth and forced humanity underground. After 400 years, a small group of humans develop a plan to defeat the mechanical invaders in the ultimate battle between man and machine.",1.7,86 min,PG-13,4697,
Redemption Day,tt4439620,2021,"Action, Drama, Thriller","Director:, Hicham Hajji, | ,     Stars:, Gary Dourdan, , Serinda Swan, , Andy Garcia, , Brice Bexter","When the love of his life is kidnapped and held for ransom by terrorists, a war hero Brad Paxton races against the clock to rescue her in a daring and deadly operation that pits him against the most powerful and shadowy forces.",4.5,99 min,R,23995,
The Killer,tt19713090,2022,"Action, Crime, Thriller","Director:, Jae-Hoon Choi, | ,     Stars:, Jang Hyuk, , Seo-young Lee, , Bang Eun-Jung, , Tae-Hyun Cha","A retired hitman agrees to take care of a teen aged girl, but when she becomes involved with unsavory people, he has to rescue her.",6.6,95 min,,2949,
Repulsion,tt0059646,1965,"Drama, Horror, Thriller","Director:, Roman Polanski, | ,     Stars:, Catherine Deneuve, , Ian Hendry, , John Fraser, , Yvonne Furneaux",A sex-repulsed woman who disapproves of her sister's boyfriend sinks into depression and has horrific visions of rape and violence.,7.6,105 min,Not Rated,54991,
Halloween: Resurrection,tt0220506,2002,"Horror, Thriller","Director:, Rick Rosenthal, | ,     Stars:, Jamie Lee Curtis, , Busta Rhymes, , Brad Loree, , Bianca Kajlich","Three years after he last terrorized his sister, Michael Myers confronts her again, before traveling to Haddonfield to deal with the cast and crew of a reality show which is being broadcast from his old home.",3.9,90 min,R,46856,"30,354,442"
Escape Plan 2: Hades,tt6513656,2018,"Action, Crime, Mystery","Director:, Steven C. Miller, | ,     Stars:, Sylvester Stallone, , Dave Bautista, , Xiaoming Huang, , Jesse Metcalfe","Years after he fought his way out of an inescapable prison, Ray Breslin has organized a new top-notch security force. But when one of his team members goes missing, Breslin must return to the hell he once escaped from.",3.9,96 min,R,33422,
3:10 to Yuma,tt0050086,1957,"Drama, Thriller, Western","Director:, Delmer Daves, | ,     Stars:, Glenn Ford, , Van Heflin, , Felicia Farr, , Leora Dana",Broke small-time rancher Dan Evans is hired by the stagecoach line to put big-time captured outlaw leader Ben Wade on the 3:10 train to Yuma but Wade's gang tries to free him.,7.6,92 min,Not Rated,20819,
The Quarry,tt10151054,2020,"Crime, Mystery, Thriller","Director:, Scott Teems, | ,     Stars:, Shea Whigham, , Michael Shannon, , Catalina Sandino Moreno, , Bobby Soto","A drifter (Shea Whigham) kills a traveling preacher and takes his place at a small-town church, but the police chief (Michael Shannon) suspects foul play.",5.5,98 min,R,3409,"2,114"
The International,tt0963178,I) (2009,"Action, Crime, Drama","Director:, Tom Tykwer, | ,     Stars:, Clive Owen, , Naomi Watts, , Armin Mueller-Stahl, , Ulrich Thomsen",An Interpol agent attempts to expose a high-profile financial institution's role in an international arms dealing ring.,6.5,118 min,R,97456,"25,450,527"
The Last Exorcism,tt1320244,2010,"Horror, Mystery, Thriller","Director:, Daniel Stamm, | ,     Stars:, Patrick Fabian, , Ashley Bell, , Iris Bahr, , Louis Herthum",A troubled evangelical minister agrees to let his last exorcism be filmed by a documentary crew.,5.7,87 min,PG-13,50931,"41,034,350"
Club Dread,tt0331953,2004,"Comedy, Horror, Mystery","Director:, Jay Chandrasekhar, | ,     Stars:, Jay Chandrasekhar, , Bill Paxton, , Kevin Heffernan, , Elena Lyons",When a serial killer interrupts the fun at the swanky Coconut Pete's Coconut Beach Resort--a hedonistic island paradise for swingers--it's up to the club's staff to stop the violence...or at least hide it.,5.6,104 min,R,30852,"4,992,159"
The Pregnancy Promise,tt22456770,2023 TV Movie,Thriller,"Director:, Jose Montesinos, | ,     Stars:, Alexandra Swanbeck, , Macy Jacob, , Rachel G. Whittle, , James Sutton","When Lucy and Skye accidentally get pregnant at the same time, their relationship between their families is severely strained. Skye worries that someone is tampering with her birth control, but there might be something worst going on.",5.5,,TV-14,102,
Snake Eyes,tt0120832,1998,"Crime, Mystery, Thriller","Director:, Brian De Palma, | ,     Stars:, Nicolas Cage, , Gary Sinise, , John Heard, , Carla Gugino",A shady police detective finds himself in the middle of a murder conspiracy at an important boxing match in an Atlantic City casino.,6.1,98 min,R,84159,"55,585,389"
Deception,tt0800240,2008,"Crime, Drama, Mystery","Director:, Marcel Langenegger, | ,     Stars:, Hugh Jackman, , Ewan McGregor, , Michelle Williams, , Bruce Altman","An accountant is introduced to a mysterious sex club known as The List by his lawyer friend. But in this new world, he soon becomes the prime suspect in a woman's disappearance and a multi-million dollar heist.",6.0,107 min,R,40210,"4,597,760"
American Animals,tt6212478,2018,"Biography, Crime, Drama","Director:, Bart Layton, | ,     Stars:, Spencer Reinhard, , Warren Lipka, , Eric Borsuk, , Chas Allen",Four young men mistake their lives for a movie and attempt one of the most audacious heists in U.S. history.,7.0,116 min,R,46987,"2,856,954"
National Security,tt0271668,2003,"Action, Comedy, Crime","Director:, Dennis Dugan, | ,     Stars:, Martin Lawrence, , Steve Zahn, , Colm Feore, , Bill Duke",Two mismatched security guards are thrown together to bust a smuggling operation.,5.6,88 min,PG-13,52503,"36,381,186"
Run Sweetheart Run,tt8656686,2022,"Horror, Thriller","Director:, Shana Feste, | ,     Stars:, Ella Balinska, , Pilou Asbæk, , Clark Gregg, , Shohreh Aghdashloo","After what seems to be an innocent date, Cherie now faces a night of terror when her date hunts her down and tries to kill her. She now must run for her life throughout the city and escape his grasp.",5.5,104 min,R,6017,
Beckett,tt10230994,2021,"Action, Crime, Drama","Director:, Ferdinando Cito Filomarino, | ,     Stars:, John David Washington, , Boyd Holbrook, , Vicky Krieps, , Alicia Vikander","Following a tragic car accident in Greece, an American tourist finds himself at the center of a dangerous political conspiracy and on the run for his life.",5.7,110 min,TV-MA,27286,
Femme Fatales,tt1841108,2011–2012,"Crime, Drama, Mystery","Stars:, Tanit Phoenix, , Catherine Annette, , Ellie Cornell, , Christine Donlon","'Femme Fatales' was an anthology series which was hosted by the enigmatic Lilith. Each story was a lovely, contemporary crime thriller in the tradition of classic films and beloved TV shows.",5.9,30 min,TV-MA,1638,
The Hunted,tt0269347,2003,"Action, Crime, Drama","Director:, William Friedkin, | ,     Stars:, Tommy Lee Jones, , Benicio Del Toro, , Connie Nielsen, , Leslie Stefanson",An FBI deep-woods tracker attempts to capture a trained assassin who has made a sport of hunting humans.,6.0,94 min,R,49261,"34,238,611"
The Lake,tt21399082,I) (2022,"Horror, Sci-Fi, Thriller","Directors:, Lee Thongkham, , Aqing Xu, | ,     Stars:, Chakrit Boonkeaw, , Naiyana Bumee, , Wanmai Chatborirak, , Palita Chueasawathee","A girl finds a strange egg and brings it back to her village, only to later realize it was from a monster. Now a giant monster emerges from the lake to search for the egg, destroying the town and its inhabitants.",3.8,104 min,,630,
I Kill Giants,tt4547194,2017,"Drama, Fantasy, Thriller","Director:, Anders Walter, | ,     Stars:, Madison Wolfe, , Zoe Saldana, , Imogen Poots, , Sydney Wade",Barbara Thorson struggles through life by escaping into a fantasy life of magic and monsters.,6.1,106 min,Not Rated,32245,
Child's Play 3,tt0103956,1991,"Horror, Thriller","Director:, Jack Bender, | ,     Stars:, Justin Whalin, , Perrey Reeves, , Jeremy Sylvers, , Travis Fine","Chucky returns for revenge against Andy, the young boy who defeated him, and now a teenager living in a military academy.",5.1,90 min,R,43693,"14,960,255"
The Seduction Game,tt14872448,2011,Thriller,"Director:, Chalart Sriwanna, | ,     Stars:, Apirak Chaiyasit, , Tanyamon Tekjamlong, , Kawee Chaisila, , Tamonwan Hattadon","A newlywed couple takes in a man suffering from memory loss. An affair develops between the wife and stranger, and fragments of his memories return while they make love. The wife prolongs ...                See full summary »",5.3,88 min,,47,
